Timestamp,Event,VM_ID
1741114671.692,CLOCK_UPDATE: 145; EVENT: SENT; TARGET: 3,2
1741114672.197,CLOCK_UPDATE: 146; EVENT: INTERNAL,2
1741114672.702,CLOCK_UPDATE: 147; EVENT: SENT; TARGET: 1,2
1741114673.208,CLOCK_UPDATE: 148; EVENT: INTERNAL,2
1741114673.709,CLOCK_UPDATE: 149; EVENT: SENT; TARGET: 1,2
1741114673.709,CLOCK_UPDATE: 150; EVENT: SENT; TARGET: 3,2
1741114674.213,CLOCK_UPDATE: 151; EVENT: SENT; TARGET: 1,2
1741114674.718,CLOCK_UPDATE: 152; EVENT: INTERNAL,2
1741114675.224,CLOCK_UPDATE: 164; EVENT: RECEIVED; QUEUE: 0,2
1741114675.725,CLOCK_UPDATE: 168; EVENT: RECEIVED; QUEUE: 0,2
1741114676.229,CLOCK_UPDATE: 169; EVENT: SENT; TARGET: 1,2
1741114676.229,CLOCK_UPDATE: 170; EVENT: SENT; TARGET: 3,2
1741114676.733,CLOCK_UPDATE: 171; EVENT: INTERNAL,2
1741114677.238,CLOCK_UPDATE: 172; EVENT: SENT; TARGET: 1,2
1741114677.238,CLOCK_UPDATE: 173; EVENT: SENT; TARGET: 3,2
1741114677.742,CLOCK_UPDATE: 174; EVENT: INTERNAL,2
1741114678.247,CLOCK_UPDATE: 175; EVENT: INTERNAL,2
1741114678.749,CLOCK_UPDATE: 176; EVENT: INTERNAL,2
1741114679.251,CLOCK_UPDATE: 184; EVENT: RECEIVED; QUEUE: 1,2
1741114679.755,CLOCK_UPDATE: 186; EVENT: RECEIVED; QUEUE: 0,2
1741114680.256,CLOCK_UPDATE: 191; EVENT: RECEIVED; QUEUE: 0,2
1741114680.761,CLOCK_UPDATE: 192; EVENT: INTERNAL,2
1741114681.264,CLOCK_UPDATE: 193; EVENT: INTERNAL,2
1741114681.766,CLOCK_UPDATE: 199; EVENT: RECEIVED; QUEUE: 0,2
1741114682.268,CLOCK_UPDATE: 202; EVENT: RECEIVED; QUEUE: 0,2
1741114682.770,CLOCK_UPDATE: 203; EVENT: INTERNAL,2
1741114683.270,CLOCK_UPDATE: 204; EVENT: INTERNAL,2
1741114683.776,CLOCK_UPDATE: 205; EVENT: SENT; TARGET: 1,2
1741114683.776,CLOCK_UPDATE: 206; EVENT: SENT; TARGET: 3,2
1741114684.278,CLOCK_UPDATE: 212; EVENT: RECEIVED; QUEUE: 0,2
1741114684.784,CLOCK_UPDATE: 213; EVENT: INTERNAL,2
1741114685.288,CLOCK_UPDATE: 218; EVENT: RECEIVED; QUEUE: 0,2
1741114685.793,CLOCK_UPDATE: 219; EVENT: INTERNAL,2
1741114686.298,CLOCK_UPDATE: 220; EVENT: SENT; TARGET: 3,2
1741114686.803,CLOCK_UPDATE: 221; EVENT: INTERNAL,2
1741114687.304,CLOCK_UPDATE: 228; EVENT: RECEIVED; QUEUE: 0,2
1741114687.807,CLOCK_UPDATE: 229; EVENT: INTERNAL,2
1741114688.312,CLOCK_UPDATE: 230; EVENT: INTERNAL,2
1741114688.817,CLOCK_UPDATE: 237; EVENT: RECEIVED; QUEUE: 0,2
1741114689.321,CLOCK_UPDATE: 241; EVENT: RECEIVED; QUEUE: 0,2
1741114689.824,CLOCK_UPDATE: 242; EVENT: INTERNAL,2
1741114690.325,CLOCK_UPDATE: 243; EVENT: INTERNAL,2
1741114690.830,CLOCK_UPDATE: 249; EVENT: RECEIVED; QUEUE: 0,2
1741114691.332,CLOCK_UPDATE: 252; EVENT: RECEIVED; QUEUE: 0,2
1741114691.838,CLOCK_UPDATE: 255; EVENT: RECEIVED; QUEUE: 0,2
1741114692.340,CLOCK_UPDATE: 256; EVENT: INTERNAL,2
1741114692.845,CLOCK_UPDATE: 260; EVENT: RECEIVED; QUEUE: 0,2
1741114693.350,CLOCK_UPDATE: 261; EVENT: INTERNAL,2
1741114693.855,CLOCK_UPDATE: 262; EVENT: SENT; TARGET: 3,2
1741114694.360,CLOCK_UPDATE: 263; EVENT: INTERNAL,2
1741114694.865,CLOCK_UPDATE: 271; EVENT: RECEIVED; QUEUE: 0,2
1741114695.366,CLOCK_UPDATE: 272; EVENT: INTERNAL,2
1741114695.869,CLOCK_UPDATE: 273; EVENT: INTERNAL,2
1741114696.374,CLOCK_UPDATE: 274; EVENT: INTERNAL,2
1741114696.880,CLOCK_UPDATE: 281; EVENT: RECEIVED; QUEUE: 0,2
1741114697.383,CLOCK_UPDATE: 282; EVENT: INTERNAL,2
1741114697.889,CLOCK_UPDATE: 285; EVENT: RECEIVED; QUEUE: 0,2
1741114698.394,CLOCK_UPDATE: 286; EVENT: INTERNAL,2
1741114698.899,CLOCK_UPDATE: 287; EVENT: INTERNAL,2
1741114699.403,CLOCK_UPDATE: 288; EVENT: INTERNAL,2
1741114699.908,CLOCK_UPDATE: 296; EVENT: RECEIVED; QUEUE: 0,2
1741114700.410,CLOCK_UPDATE: 297; EVENT: INTERNAL,2
1741114700.912,CLOCK_UPDATE: 298; EVENT: INTERNAL,2
1741114701.415,CLOCK_UPDATE: 303; EVENT: RECEIVED; QUEUE: 0,2
1741114701.919,CLOCK_UPDATE: 304; EVENT: SENT; TARGET: 3,2
1741114702.423,CLOCK_UPDATE: 309; EVENT: RECEIVED; QUEUE: 0,2
1741114702.928,CLOCK_UPDATE: 311; EVENT: RECEIVED; QUEUE: 0,2
1741114703.433,CLOCK_UPDATE: 313; EVENT: RECEIVED; QUEUE: 1,2
1741114703.939,CLOCK_UPDATE: 315; EVENT: RECEIVED; QUEUE: 1,2
1741114704.443,CLOCK_UPDATE: 316; EVENT: RECEIVED; QUEUE: 0,2
1741114644.424,Network: Listening on 127.0.0.1:5001,1
1741114644.454,Network: Connected to peer VM 2 at 127.0.0.1:5002,1
1741114644.462,"Network: Accepted connection from ('127.0.0.1', 51532)",1
1741114644.462,"Network: Accepted connection from ('127.0.0.1', 51533)",1
1741114644.477,Network: Connected to peer VM 3 at 127.0.0.1:5003,1
1741114644.477,CLOCK_UPDATE: 1; EVENT: INTERNAL,1
1741114644.682,CLOCK_UPDATE: 2; EVENT: SENT; TARGET: 2,1
1741114644.884,CLOCK_UPDATE: 3; EVENT: INTERNAL,1
1741114645.090,CLOCK_UPDATE: 4; EVENT: SENT; TARGET: 3,1
1741114645.290,CLOCK_UPDATE: 5; EVENT: SENT; TARGET: 3,1
1741114645.490,CLOCK_UPDATE: 6; EVENT: INTERNAL,1
1741114645.691,CLOCK_UPDATE: 7; EVENT: SENT; TARGET: 3,1
1741114645.894,CLOCK_UPDATE: 8; EVENT: SENT; TARGET: 2,1
1741114646.097,CLOCK_UPDATE: 9; EVENT: INTERNAL,1
1741114646.302,CLOCK_UPDATE: 10; EVENT: SENT; TARGET: 3,1
1741114646.503,CLOCK_UPDATE: 11; EVENT: INTERNAL,1
1741114646.707,CLOCK_UPDATE: 12; EVENT: INTERNAL,1
1741114646.913,CLOCK_UPDATE: 13; EVENT: INTERNAL,1
1741114647.116,CLOCK_UPDATE: 14; EVENT: RECEIVED; QUEUE: 0,1
1741114647.318,CLOCK_UPDATE: 15; EVENT: SENT; TARGET: 3,1
1741114647.524,CLOCK_UPDATE: 16; EVENT: INTERNAL,1
1741114647.729,CLOCK_UPDATE: 17; EVENT: INTERNAL,1
1741114647.932,CLOCK_UPDATE: 18; EVENT: INTERNAL,1
1741114648.135,CLOCK_UPDATE: 19; EVENT: RECEIVED; QUEUE: 0,1
1741114648.338,CLOCK_UPDATE: 20; EVENT: SENT; TARGET: 2,1
1741114648.543,CLOCK_UPDATE: 21; EVENT: INTERNAL,1
1741114648.748,CLOCK_UPDATE: 22; EVENT: INTERNAL,1
1741114648.954,CLOCK_UPDATE: 23; EVENT: INTERNAL,1
1741114649.156,CLOCK_UPDATE: 24; EVENT: INTERNAL,1
1741114649.361,CLOCK_UPDATE: 25; EVENT: INTERNAL,1
1741114649.561,CLOCK_UPDATE: 26; EVENT: INTERNAL,1
1741114649.765,CLOCK_UPDATE: 27; EVENT: INTERNAL,1
1741114649.971,CLOCK_UPDATE: 28; EVENT: INTERNAL,1
1741114650.176,CLOCK_UPDATE: 29; EVENT: RECEIVED; QUEUE: 0,1
1741114650.380,CLOCK_UPDATE: 30; EVENT: INTERNAL,1
1741114650.585,CLOCK_UPDATE: 31; EVENT: INTERNAL,1
1741114650.791,CLOCK_UPDATE: 32; EVENT: INTERNAL,1
1741114650.996,CLOCK_UPDATE: 33; EVENT: INTERNAL,1
1741114651.199,CLOCK_UPDATE: 34; EVENT: RECEIVED; QUEUE: 0,1
1741114651.402,CLOCK_UPDATE: 35; EVENT: SENT; TARGET: 2,1
1741114651.402,CLOCK_UPDATE: 36; EVENT: SENT; TARGET: 3,1
1741114651.607,CLOCK_UPDATE: 37; EVENT: INTERNAL,1
1741114651.813,CLOCK_UPDATE: 38; EVENT: SENT; TARGET: 2,1
1741114652.020,CLOCK_UPDATE: 39; EVENT: SENT; TARGET: 2,1
1741114652.221,CLOCK_UPDATE: 40; EVENT: SENT; TARGET: 2,1
1741114652.221,CLOCK_UPDATE: 41; EVENT: SENT; TARGET: 3,1
1741114652.426,CLOCK_UPDATE: 42; EVENT: SENT; TARGET: 2,1
1741114652.631,CLOCK_UPDATE: 43; EVENT: INTERNAL,1
1741114652.832,CLOCK_UPDATE: 44; EVENT: INTERNAL,1
1741114653.037,CLOCK_UPDATE: 45; EVENT: INTERNAL,1
1741114653.238,CLOCK_UPDATE: 46; EVENT: INTERNAL,1
1741114653.442,CLOCK_UPDATE: 47; EVENT: INTERNAL,1
1741114653.643,CLOCK_UPDATE: 48; EVENT: INTERNAL,1
1741114653.846,CLOCK_UPDATE: 49; EVENT: INTERNAL,1
1741114654.052,CLOCK_UPDATE: 50; EVENT: SENT; TARGET: 2,1
1741114654.255,CLOCK_UPDATE: 51; EVENT: INTERNAL,1
1741114654.459,CLOCK_UPDATE: 52; EVENT: INTERNAL,1
1741114654.663,CLOCK_UPDATE: 53; EVENT: SENT; TARGET: 2,1
1741114654.869,CLOCK_UPDATE: 54; EVENT: INTERNAL,1
1741114655.074,CLOCK_UPDATE: 55; EVENT: SENT; TARGET: 2,1
1741114655.280,CLOCK_UPDATE: 56; EVENT: SENT; TARGET: 3,1
1741114655.485,CLOCK_UPDATE: 57; EVENT: INTERNAL,1
1741114655.688,CLOCK_UPDATE: 58; EVENT: INTERNAL,1
1741114655.893,CLOCK_UPDATE: 59; EVENT: INTERNAL,1
1741114656.094,CLOCK_UPDATE: 60; EVENT: SENT; TARGET: 2,1
1741114656.094,CLOCK_UPDATE: 61; EVENT: SENT; TARGET: 3,1
1741114656.299,CLOCK_UPDATE: 62; EVENT: INTERNAL,1
1741114656.500,CLOCK_UPDATE: 63; EVENT: SENT; TARGET: 3,1
1741114656.706,CLOCK_UPDATE: 64; EVENT: SENT; TARGET: 2,1
1741114656.706,CLOCK_UPDATE: 65; EVENT: SENT; TARGET: 3,1
1741114656.911,CLOCK_UPDATE: 66; EVENT: INTERNAL,1
1741114657.116,CLOCK_UPDATE: 67; EVENT: INTERNAL,1
1741114657.321,CLOCK_UPDATE: 68; EVENT: INTERNAL,1
1741114657.526,CLOCK_UPDATE: 69; EVENT: INTERNAL,1
1741114657.731,CLOCK_UPDATE: 70; EVENT: SENT; TARGET: 2,1
1741114657.732,CLOCK_UPDATE: 71; EVENT: SENT; TARGET: 3,1
1741114657.937,CLOCK_UPDATE: 72; EVENT: INTERNAL,1
1741114658.140,CLOCK_UPDATE: 73; EVENT: SENT; TARGET: 2,1
1741114658.141,CLOCK_UPDATE: 74; EVENT: SENT; TARGET: 3,1
1741114658.343,CLOCK_UPDATE: 75; EVENT: INTERNAL,1
1741114658.548,CLOCK_UPDATE: 76; EVENT: INTERNAL,1
1741114658.753,CLOCK_UPDATE: 77; EVENT: INTERNAL,1
1741114658.957,CLOCK_UPDATE: 78; EVENT: INTERNAL,1
1741114659.158,CLOCK_UPDATE: 79; EVENT: INTERNAL,1
1741114659.363,CLOCK_UPDATE: 80; EVENT: SENT; TARGET: 2,1
1741114659.363,CLOCK_UPDATE: 81; EVENT: SENT; TARGET: 3,1
1741114659.564,CLOCK_UPDATE: 82; EVENT: INTERNAL,1
1741114659.769,CLOCK_UPDATE: 83; EVENT: INTERNAL,1
1741114659.974,CLOCK_UPDATE: 84; EVENT: SENT; TARGET: 2,1
